2019/01/02 04:50:01,15,62,1013
2019/01/02 04:55:01,15,62,1013
2019/01/02 05:00:02,15,62,1013
2019/01/02 05:05:01,15,62,1013
2019/01/02 05:10:01,15,62,1013
2019/01/02 05:15:01,15,63,1013
2019/01/02 05:20:01,15,63,1013
2019/01/02 05:25:02,15,62,1013
2019/01/02 05:30:01,15,63,1013
2019/01/02 05:35:01,15,63,1014
2019/01/02 05:40:01,15,63,1014
2019/01/02 05:45:01,15,63,1014
2019/01/02 05:50:01,15,63,1014
2019/01/02 05:55:01,15,64,1014
2019/01/02 06:00:01,15,65,1014
2019/01/02 06:05:01,15,64,1014
2019/01/02 06:10:01,14,65,1014
2019/01/02 06:15:01,14,65,1014
2019/01/02 06:20:01,14,65,1014
2019/01/02 06:25:01,14,65,1014
2019/01/02 06:30:01,14,65,1014
2019/01/02 06:35:02,14,65,1014
2019/01/02 06:40:01,14,65,1015
2019/01/02 06:45:01,14,65,1015
2019/01/02 06:50:01,14,65,1015
2019/01/02 06:55:01,14,66,1015
2019/01/02 07:00:01,14,66,1015
2019/01/02 07:05:02,14,66,1015
2019/01/02 07:10:01,14,67,1015
2019/01/02 07:15:01,14,67,1015
2019/01/02 07:20:01,14,67,1015
2019/01/02 07:25:01,14,67,1015
2019/01/02 07:30:02,14,67,1015
2019/01/02 07:35:01,14,68,1015
2019/01/02 07:40:01,14,68,1015
2019/01/02 07:45:01,14,68,1016
2019/01/02 07:50:01,14,68,1016
2019/01/02 07:55:02,14,68,1016
2019/01/02 08:00:01,14,69,1016
2019/01/02 08:05:01,14,69,1016
2019/01/02 08:10:01,14,70,1016
2019/01/02 08:15:01,14,68,1016
2019/01/02 08:20:02,13,67,1016
2019/01/02 08:25:01,14,65,1016
2019/01/02 08:30:01,13,65,1016
2019/01/02 08:35:01,13,64,1016
2019/01/02 08:40:01,13,64,1016
2019/01/02 08:45:01,13,63,1016
2019/01/02 08:50:02,13,63,1017
2019/01/02 08:55:01,13,62,1017
2019/01/02 09:00:01,13,62,1017
2019/01/02 09:05:01,13,62,1017
2019/01/02 09:10:01,13,62,1017
2019/01/02 09:15:02,14,61,1017
2019/01/02 09:20:01,15,59,1017
2019/01/02 09:25:01,17,57,1017
2019/01/02 09:30:01,18,54,1017
2019/01/02 09:35:01,19,52,1016
2019/01/02 09:40:02,20,51,1016
2019/01/02 09:45:01,20,49,1016
2019/01/02 09:50:01,21,49,1016
2019/01/02 09:55:01,21,48,1016
2019/01/02 10:00:01,21,47,1016
2019/01/02 10:05:01,22,47,1016
2019/01/02 10:10:01,21,47,1016
2019/01/02 10:15:01,21,46,1016
2019/01/02 10:20:01,21,46,1016
2019/01/02 10:25:01,21,46,1016
2019/01/02 10:30:01,21,46,1016
2019/01/02 10:35:01,21,46,1016
2019/01/02 10:40:01,21,46,1016
2019/01/02 10:45:01,21,46,1016
2019/01/02 10:50:01,21,46,1016
2019/01/02 10:55:01,22,45,1016
2019/01/02 11:00:02,22,45,1016
2019/01/02 11:05:01,22,45,1015
2019/01/02 11:10:01,22,45,1015
2019/01/02 11:15:01,21,45,1015
2019/01/02 11:20:01,22,42,1015
2019/01/02 11:25:02,22,42,1015
2019/01/02 11:30:01,21,43,1015
2019/01/02 11:35:01,21,43,1015
2019/01/02 11:40:01,21,43,1014
2019/01/02 11:45:01,21,45,1014
2019/01/02 11:50:01,20,39,1014
2019/01/02 11:55:01,20,31,1014
2019/01/02 12:00:01,19,28,1014
2019/01/02 12:05:01,19,33,1014
2019/01/02 12:10:01,18,33,1014
2019/01/02 12:15:01,18,31,1014
2019/01/02 12:20:01,18,30,1014
2019/01/02 12:25:01,18,30,1014
2019/01/02 12:30:01,18,33,1013
2019/01/02 12:35:01,17,31,1014
2019/01/02 12:40:01,17,31,1014
2019/01/02 12:45:02,17,33,1013
2019/01/02 12:50:01,17,34,1013
2019/01/02 12:55:01,17,31,1013
2019/01/02 13:00:01,17,35,1013
2019/01/02 13:05:01,17,36,1013
2019/01/02 13:10:02,17,38,1013
2019/01/02 13:15:01,18,40,1013
2019/01/02 13:20:01,18,46,1013
2019/01/02 13:25:01,18,47,1013
2019/01/02 13:30:01,18,49,1013
2019/01/02 13:35:01,18,49,1013
2019/01/02 13:40:01,18,50,1013
2019/01/02 13:45:01,18,51,1013
2019/01/02 13:50:01,18,51,1013
2019/01/02 13:55:01,18,52,1013
2019/01/02 14:00:01,18,52,1013
2019/01/02 14:05:02,18,53,1013
2019/01/02 14:10:01,18,51,1013
2019/01/02 14:15:01,18,51,1014
2019/01/02 14:20:01,18,51,1013
2019/01/02 14:25:01,18,50,1014
2019/01/02 14:30:02,18,51,1014
2019/01/02 14:35:01,18,51,1014
2019/01/02 14:40:01,18,52,1014
2019/01/02 14:45:01,18,55,1014
2019/01/02 14:50:01,18,53,1014
2019/01/02 14:55:01,18,54,1014
2019/01/02 15:00:02,17,55,1014
2019/01/02 15:05:01,17,55,1014
2019/01/02 15:10:01,17,54,1014
2019/01/02 15:15:01,17,54,1014
2019/01/02 15:20:01,17,54,1014
2019/01/02 15:25:02,17,55,1014
2019/01/02 15:30:01,17,55,1014
2019/01/02 15:35:01,17,55,1014
2019/01/02 15:40:01,17,57,1014
2019/01/02 15:45:01,17,56,1014
2019/01/02 15:50:02,17,58,1014
2019/01/02 15:55:01,17,55,1014
2019/01/02 16:00:01,18,56,1015
2019/01/02 16:05:01,18,55,1015
2019/01/02 16:10:01,18,59,1015
2019/01/02 16:15:01,19,63,1015
2019/01/02 16:20:01,20,65,1015
2019/01/02 16:25:01,21,65,1015
2019/01/02 16:30:01,21,64,1015
2019/01/02 16:35:01,21,65,1015
2019/01/02 16:40:01,22,64,1015
2019/01/02 16:45:01,22,64,1015
2019/01/02 16:50:01,22,64,1015
2019/01/02 16:55:01,22,65,1015
2019/01/02 17:00:01,23,65,1015
2019/01/02 17:05:01,23,65,1015
2019/01/02 17:10:02,23,63,1015
2019/01/02 17:15:01,23,62,1015
2019/01/02 17:20:01,23,63,1015
2019/01/02 17:25:01,23,63,1016
2019/01/02 17:30:01,22,64,1016
2019/01/02 17:35:02,22,63,1016
2019/01/02 17:40:01,22,63,1016
2019/01/02 17:45:01,23,62,1016
2019/01/02 17:50:01,22,63,1016
2019/01/02 17:55:01,22,64,1016
2019/01/02 18:00:01,22,63,1016
2019/01/02 18:05:02,22,63,1016
2019/01/02 18:10:01,22,62,1016
2019/01/02 18:15:01,22,63,1016
2019/01/02 18:20:01,22,63,1016
2019/01/02 18:25:01,22,62,1016
2019/01/02 18:30:01,23,62,1016
2019/01/02 18:35:01,22,62,1016
2019/01/02 18:40:01,22,63,1016
2019/01/02 18:45:01,22,62,1016
2019/01/02 18:50:01,23,61,1016
2019/01/02 18:55:02,23,61,1016
2019/01/02 19:00:01,22,62,1016
2019/01/02 19:05:01,22,62,1016
2019/01/02 19:10:01,22,62,1016
2019/01/02 19:15:01,23,61,1016
2019/01/02 19:20:02,23,61,1016
2019/01/02 19:25:01,22,62,1016
2019/01/02 19:30:01,22,62,1016
2019/01/02 19:35:01,22,61,1016
2019/01/02 19:40:01,22,61,1016
2019/01/02 19:45:02,22,62,1016
2019/01/02 19:50:01,22,61,1016
2019/01/02 19:55:01,22,61,1016
2019/01/02 20:00:01,23,60,1016
2019/01/02 20:05:01,22,61,1016
2019/01/02 20:10:02,22,61,1016
2019/01/02 20:15:01,22,60,1016
2019/01/02 20:20:01,23,60,1016
2019/01/02 20:25:01,23,60,1016
2019/01/02 20:30:01,22,61,1016
2019/01/02 20:35:01,22,60,1016
2019/01/02 20:40:01,23,59,1016
2019/01/02 20:45:01,23,59,1016
2019/01/02 20:50:01,22,60,1016
2019/01/02 20:55:01,22,59,1016
2019/01/02 21:00:01,23,58,1016
2019/01/02 21:05:02,22,59,1016
2019/01/02 21:10:01,22,59,1016
2019/01/02 21:15:01,23,58,1016
2019/01/02 21:20:01,23,58,1016
2019/01/02 21:25:01,23,57,1016
2019/01/02 21:30:02,22,55,1016
2019/01/02 21:35:01,22,54,1016
2019/01/02 21:40:01,22,54,1016
2019/01/02 21:45:01,22,54,1016
2019/01/02 21:50:01,21,53,1016
2019/01/02 21:55:02,21,53,1016
2019/01/02 22:00:01,21,53,1016
2019/01/02 22:05:01,21,53,1016
2019/01/02 22:10:01,21,53,1016
2019/01/02 22:15:01,20,53,1016
2019/01/02 22:20:02,20,53,1016
2019/01/02 22:25:01,20,53,1016
2019/01/02 22:30:01,20,53,1016
2019/01/02 22:35:01,19,53,1016
2019/01/02 22:40:01,19,53,1016
2019/01/02 22:45:01,19,53,1016
2019/01/02 22:50:01,19,53,1016
2019/01/02 22:55:01,19,53,1016
2019/01/02 23:00:01,19,53,1016
2019/01/02 23:05:01,19,53,1016
2019/01/02 23:10:01,19,53,1016
2019/01/02 23:15:02,19,53,1016
2019/01/02 23:20:01,18,53,1016
2019/01/02 23:25:01,18,53,1016
2019/01/02 23:30:01,18,53,1016
2019/01/02 23:35:01,18,53,1016
2019/01/02 23:40:02,18,53,1016
2019/01/02 23:45:01,18,53,1016
2019/01/02 23:50:01,18,53,1016
2019/01/02 23:55:01,18,54,1016
2019/01/03 00:00:01,18,53,1016
2019/01/03 00:05:01,18,53,1016
2019/01/03 00:10:01,18,53,1016
2019/01/03 00:15:01,17,53,1016
2019/01/03 00:20:01,17,52,1016
2019/01/03 00:25:01,17,53,1016
2019/01/03 00:30:01,17,53,1016
2019/01/03 00:35:02,17,53,1016
2019/01/03 00:40:01,17,53,1016
2019/01/03 00:45:01,17,53,1016
2019/01/03 00:50:01,17,53,1016
2019/01/03 00:55:01,17,53,1016
2019/01/03 01:00:02,17,53,1016
2019/01/03 01:05:01,17,52,1016
2019/01/03 01:10:01,17,52,1016
2019/01/03 01:15:01,17,52,1016
2019/01/03 01:20:01,16,52,1016
2019/01/03 01:25:02,16,53,1016
2019/01/03 01:30:01,16,53,1016
2019/01/03 01:35:01,16,53,1016
2019/01/03 01:40:01,16,53,1016
2019/01/03 01:45:01,16,53,1016
2019/01/03 01:50:02,16,53,1016
2019/01/03 01:55:01,16,52,1016
2019/01/03 02:00:01,16,53,1016
2019/01/03 02:05:01,16,53,1016
2019/01/03 02:10:01,16,53,1016
2019/01/03 02:15:01,16,52,1016
2019/01/03 02:20:01,16,52,1016
2019/01/03 02:25:01,16,52,1016
2019/01/03 02:30:01,16,52,1016
2019/01/03 02:35:01,16,52,1016
2019/01/03 02:40:01,16,52,1016
2019/01/03 02:45:02,16,52,1016
2019/01/03 02:50:01,15,52,1015
2019/01/03 02:55:01,15,52,1015
2019/01/03 03:00:01,16,52,1015
2019/01/03 03:05:01,15,52,1015
2019/01/03 03:10:02,15,52,1015
2019/01/03 03:15:01,15,52,1015
2019/01/03 03:20:01,15,52,1015
2019/01/03 03:25:01,15,52,1015
2019/01/03 03:30:01,15,52,1015
2019/01/03 03:35:02,15,52,1015
2019/01/03 03:40:01,15,52,1015
2019/01/03 03:45:01,15,52,1015
2019/01/03 03:50:01,15,52,1015
2019/01/03 03:55:01,15,51,1015
2019/01/03 04:00:02,16,53,1015
2019/01/03 04:05:01,17,53,1015
2019/01/03 04:10:01,18,51,1015
2019/01/03 04:15:01,20,48,1015
2019/01/03 04:20:01,20,46,1015
2019/01/03 04:25:02,20,45,1015
2019/01/03 04:30:01,21,45,1015
2019/01/03 04:35:01,21,44,1015
2019/01/03 04:40:01,21,44,1015
2019/01/03 04:45:01,21,43,1015
2019/01/03 04:50:01,22,43,1015
2019/01/03 04:55:02,21,42,1015
2019/01/03 05:00:01,21,42,1015
2019/01/03 05:05:01,21,42,1015
2019/01/03 05:10:01,21,42,1015
2019/01/03 05:15:01,21,42,1015
2019/01/03 05:20:01,21,42,1015
2019/01/03 05:25:01,21,42,1015
2019/01/03 05:30:01,21,42,1016
2019/01/03 05:35:01,21,42,1016
2019/01/03 05:40:01,21,41,1016
2019/01/03 05:45:02,21,41,1016
2019/01/03 05:50:01,21,39,1016
2019/01/03 05:55:01,21,39,1016
2019/01/03 06:00:01,21,41,1016
2019/01/03 06:05:01,21,42,1016
2019/01/03 06:10:02,20,41,1016
2019/01/03 06:15:01,20,44,1016
2019/01/03 06:20:01,20,46,1016
2019/01/03 06:25:01,19,46,1016
2019/01/03 06:30:02,19,46,1016
2019/01/03 06:35:01,19,46,1016
2019/01/03 06:40:01,19,46,1016
2019/01/03 06:45:01,19,47,1016
2019/01/03 06:50:01,18,47,1016
2019/01/03 06:55:02,18,47,1016
2019/01/03 07:00:01,18,47,1016
2019/01/03 07:05:01,18,46,1016
2019/01/03 07:10:01,17,47,1016
2019/01/03 07:15:01,17,46,1016
2019/01/03 07:20:02,17,47,1016
2019/01/03 07:25:01,17,47,1016
2019/01/03 07:30:01,17,47,1016
2019/01/03 07:35:01,16,47,1016
2019/01/03 07:40:01,16,47,1017
2019/01/03 07:45:02,16,46,1017
2019/01/03 07:50:01,16,47,1017
2019/01/03 07:55:01,16,46,1017
2019/01/03 08:00:01,16,47,1017
2019/01/03 08:05:01,16,46,1017
2019/01/03 08:10:01,15,46,1017
2019/01/03 08:15:01,15,47,1017
2019/01/03 08:20:01,15,46,1017
2019/01/03 08:25:01,15,46,1017
2019/01/03 08:30:01,15,46,1017
2019/01/03 08:35:01,15,46,1017
2019/01/03 08:40:01,15,46,1017
2019/01/03 08:45:01,15,46,1018
2019/01/03 08:50:01,15,46,1018
2019/01/03 08:55:01,15,46,1018
2019/01/03 09:00:01,15,46,1018
2019/01/03 09:05:02,14,46,1018
2019/01/03 09:10:01,14,46,1018
2019/01/03 09:15:01,14,46,1018
2019/01/03 09:20:01,14,46,1018
2019/01/03 09:25:01,14,46,1018
2019/01/03 09:30:02,14,46,1018
2019/01/03 09:35:01,14,46,1018
2019/01/03 09:40:01,14,46,1018
2019/01/03 09:45:01,14,46,1017
2019/01/03 09:50:01,14,46,1017
2019/01/03 09:55:01,14,46,1017
2019/01/03 10:00:02,14,46,1017
2019/01/03 10:05:01,14,46,1017
2019/01/03 10:10:01,14,46,1017
2019/01/03 10:15:01,14,46,1017
2019/01/03 10:20:01,14,46,1017
2019/01/03 10:25:01,14,46,1017
2019/01/03 10:30:01,14,46,1016
2019/01/03 10:35:01,14,46,1016
2019/01/03 10:40:01,14,46,1016
2019/01/03 10:45:01,14,46,1016
2019/01/03 10:50:02,14,45,1016
2019/01/03 10:55:01,14,45,1016
2019/01/03 11:00:01,14,45,1016
2019/01/03 11:05:01,14,45,1016
2019/01/03 11:10:01,14,45,1016
2019/01/03 11:15:02,14,45,1016
2019/01/03 11:20:01,14,45,1016
2019/01/03 11:25:01,14,44,1015
2019/01/03 11:30:01,14,44,1015
2019/01/03 11:35:01,14,44,1015
2019/01/03 11:40:02,14,44,1015
2019/01/03 11:45:01,14,44,1015
2019/01/03 11:50:01,14,44,1015
2019/01/03 11:55:01,14,44,1015
2019/01/03 12:00:01,15,43,1015
2019/01/03 12:05:01,15,43,1015
2019/01/03 12:10:02,15,43,1015
2019/01/03 12:15:01,15,42,1015
2019/01/03 12:20:01,15,42,1015
2019/01/03 12:25:01,15,41,1015
2019/01/03 12:30:01,15,41,1015
2019/01/03 12:35:02,15,41,1015
2019/01/03 12:40:01,15,41,1015
2019/01/03 12:45:01,15,41,1015
2019/01/03 12:50:01,15,40,1015
2019/01/03 12:55:01,15,40,1015
2019/01/03 13:00:02,15,40,1015
2019/01/03 13:05:01,15,40,1015
2019/01/03 13:10:01,15,39,1014
2019/01/03 13:15:01,15,40,1014
2019/01/03 13:20:01,15,39,1014
2019/01/03 13:25:02,15,39,1015
2019/01/03 13:30:01,15,39,1014
2019/01/03 13:35:01,15,39,1015
2019/01/03 13:40:01,15,39,1014
2019/01/03 13:45:01,15,39,1015
2019/01/03 13:50:02,15,38,1015
2019/01/03 13:55:01,15,38,1015
2019/01/03 14:00:01,15,38,1015
2019/01/03 14:05:01,15,38,1015
2019/01/03 14:10:01,15,38,1015
2019/01/03 14:15:01,15,38,1015
2019/01/03 14:20:01,15,38,1015
2019/01/03 14:25:01,15,38,1015
2019/01/03 14:30:01,15,38,1015
2019/01/03 14:35:01,15,38,1015
2019/01/03 14:40:01,15,38,1015
2019/01/03 14:45:02,16,38,1016
2019/01/03 14:50:01,16,38,1015
2019/01/03 14:55:01,16,37,1016
2019/01/03 15:00:01,16,37,1016
2019/01/03 15:05:01,16,37,1016
2019/01/03 15:10:02,16,37,1016
2019/01/03 15:15:01,15,37,1016
2019/01/03 15:20:01,15,37,1016
2019/01/03 15:25:01,15,37,1016
2019/01/03 15:30:01,15,37,1016
2019/01/03 15:35:02,15,37,1016
2019/01/03 15:40:01,15,37,1016
2019/01/03 15:45:01,15,37,1016
2019/01/03 15:50:01,15,37,1016
2019/01/03 15:55:01,15,37,1016
2019/01/03 16:00:01,15,37,1016
2019/01/03 16:05:01,15,37,1017
2019/01/03 16:10:01,15,37,1017
2019/01/03 16:15:01,15,37,1017
2019/01/03 16:20:01,15,37,1017
2019/01/03 16:25:02,15,37,1017
2019/01/03 16:30:01,15,37,1017
2019/01/03 16:35:01,15,37,1017
2019/01/03 16:40:01,15,38,1017
2019/01/03 16:45:01,15,38,1018
2019/01/03 16:50:01,15,38,1018
2019/01/03 16:55:02,15,38,1018
2019/01/03 17:00:01,15,38,1018
2019/01/03 17:05:01,14,38,1018
2019/01/03 17:10:01,14,38,1018
2019/01/03 17:15:01,14,38,1018
2019/01/03 17:20:02,14,38,1019
2019/01/03 17:25:01,14,38,1019
2019/01/03 17:30:01,14,38,1019
2019/01/03 17:35:01,14,38,1019
2019/01/03 17:40:01,14,38,1019
2019/01/03 17:45:02,14,38,1019
2019/01/03 17:50:01,14,38,1019
2019/01/03 17:55:01,14,38,1019
2019/01/03 18:00:01,14,38,1019
2019/01/03 18:05:01,14,38,1019
2019/01/03 18:10:02,14,38,1019
2019/01/03 18:15:01,14,38,1019
2019/01/03 18:20:01,14,38,1019
2019/01/03 18:25:01,14,38,1020
2019/01/03 18:30:01,14,38,1020
2019/01/03 18:35:01,14,38,1019
2019/01/03 18:40:01,14,38,1019
2019/01/03 18:45:01,14,39,1020
2019/01/03 18:50:01,14,38,1020
2019/01/03 18:55:01,14,38,1020
2019/01/03 19:00:01,14,39,1020
2019/01/03 19:05:02,14,38,1020
2019/01/03 19:10:01,14,38,1020
2019/01/03 19:15:01,14,38,1020
2019/01/03 19:20:01,14,38,1020
2019/01/03 19:25:01,14,38,1020
2019/01/03 19:30:02,13,38,1020
2019/01/03 19:35:01,13,38,1020
2019/01/03 19:40:01,13,38,1020
2019/01/03 19:45:01,13,38,1020
2019/01/03 19:50:01,13,38,1020
2019/01/03 19:55:01,13,38,1020
2019/01/03 20:00:01,13,38,1020
2019/01/03 20:05:01,13,38,1020
2019/01/03 20:10:01,13,38,1020
2019/01/03 20:15:01,13,38,1020
2019/01/03 20:20:02,13,38,1020
2019/01/03 20:25:01,13,38,1020
2019/01/03 20:30:01,13,38,1020
2019/01/03 20:35:01,13,38,1020
2019/01/03 20:40:01,13,38,1020
2019/01/03 20:45:01,13,38,1020
2019/01/03 20:50:02,13,38,1020
2019/01/03 20:55:01,13,38,1020
2019/01/03 21:00:01,13,38,1020
2019/01/03 21:05:01,13,38,1021
2019/01/03 21:10:01,13,38,1021
2019/01/03 21:15:02,13,38,1020
2019/01/03 21:20:01,13,39,1021
2019/01/03 21:25:01,14,40,1021
2019/01/03 21:30:01,15,39,1021
2019/01/03 21:35:01,17,40,1021
2019/01/03 21:40:02,18,39,1020
2019/01/03 21:45:01,19,37,1020
2019/01/03 21:50:01,20,35,1020
2019/01/03 21:55:01,21,34,1020
2019/01/03 22:00:01,21,34,1020
2019/01/03 22:05:01,22,33,1020
2019/01/03 22:10:02,22,35,1021
2019/01/03 22:15:01,22,38,1020
2019/01/03 22:20:01,22,38,1020
2019/01/03 22:25:01,22,39,1021
2019/01/03 22:30:01,22,39,1020
2019/01/03 22:35:02,22,39,1020
2019/01/03 22:40:01,22,38,1020
2019/01/03 22:45:01,22,38,1021
2019/01/03 22:50:01,22,37,1021
2019/01/03 22:55:01,22,37,1021
2019/01/03 23:00:02,22,37,1021
2019/01/03 23:05:01,22,36,1021
2019/01/03 23:10:01,22,38,1021
2019/01/03 23:15:01,22,38,1021
2019/01/03 23:20:01,22,37,1021
2019/01/03 23:25:02,22,37,1021
2019/01/03 23:30:01,23,37,1021
2019/01/03 23:35:01,23,36,1021
2019/01/03 23:40:01,23,36,1021
2019/01/03 23:45:01,23,36,1021
2019/01/03 23:50:01,23,35,1021
2019/01/03 23:55:01,23,35,1021
2019/01/04 00:00:01,23,35,1021
2019/01/04 00:05:01,23,35,1021
2019/01/04 00:10:01,23,34,1021
2019/01/04 00:15:01,23,34,1021
2019/01/04 00:20:01,23,34,1021
2019/01/04 00:25:01,23,34,1021
2019/01/04 00:30:01,23,34,1021
2019/01/04 00:35:01,23,34,1021
2019/01/04 00:40:01,23,34,1021
2019/01/04 00:45:02,23,34,1021
2019/01/04 00:50:01,23,33,1021
2019/01/04 00:55:01,23,34,1021
2019/01/04 01:00:01,23,34,1021
2019/01/04 01:05:01,23,34,1021
2019/01/04 01:10:02,23,34,1021
2019/01/04 01:15:01,23,34,1022
2019/01/04 01:20:01,23,35,1021
2019/01/04 01:25:01,23,35,1021
2019/01/04 01:30:01,23,36,1021
2019/01/04 01:35:02,23,36,1021
2019/01/04 01:40:01,23,37,1021
2019/01/04 01:45:01,23,37,1021
2019/01/04 01:50:01,23,37,1021
2019/01/04 01:55:01,23,37,1022
2019/01/04 02:00:01,23,39,1022
2019/01/04 02:05:02,23,36,1022
2019/01/04 02:10:01,23,39,1022
2019/01/04 02:15:01,23,40,1021
2019/01/04 02:20:01,23,40,1022
2019/01/04 02:25:01,23,40,1022
2019/01/04 02:30:02,22,40,1022
2019/01/04 02:35:01,22,40,1022
2019/01/04 02:40:01,21,41,1022
2019/01/04 02:45:01,21,42,1022
2019/01/04 02:50:01,20,43,1022
2019/01/04 02:55:02,20,45,1022
2019/01/04 03:00:01,20,46,1022
2019/01/04 03:05:01,20,46,1022
2019/01/04 03:10:01,19,48,1022
2019/01/04 03:15:01,19,47,1022
2019/01/04 03:20:02,19,48,1022
2019/01/04 03:25:01,19,48,1022
2019/01/04 03:30:01,19,49,1022
2019/01/04 03:35:01,19,49,1022
2019/01/04 03:40:01,18,49,1022
2019/01/04 03:45:01,18,50,1022
2019/01/04 03:50:01,18,51,1022
2019/01/04 03:55:01,18,51,1022
2019/01/04 04:00:01,18,51,1021
2019/01/04 04:05:01,18,51,1022
2019/01/04 04:10:01,17,52,1022
2019/01/04 04:15:02,17,52,1022
2019/01/04 04:20:01,17,52,1022
2019/01/04 04:25:01,17,52,1022
2019/01/04 04:30:01,17,52,1022
2019/01/04 04:35:01,17,52,1022
2019/01/04 04:40:02,17,52,1022
2019/01/04 04:45:01,17,53,1022
2019/01/04 04:50:01,17,52,1022
2019/01/04 04:55:01,17,53,1022
2019/01/04 05:00:01,16,53,1022
2019/01/04 05:05:01,16,53,1022
2019/01/04 05:10:01,16,53,1022
2019/01/04 05:15:01,16,54,1022
2019/01/04 05:20:01,16,54,1022
2019/01/04 05:25:01,16,53,1022
2019/01/04 05:30:01,16,54,1023
2019/01/04 05:35:02,16,54,1023
2019/01/04 05:40:01,16,54,1023
2019/01/04 05:45:01,16,54,1023
2019/01/04 05:50:01,16,54,1023
2019/01/04 05:55:01,16,55,1023
2019/01/04 06:00:02,16,56,1023
2019/01/04 06:05:01,16,54,1023
2019/01/04 06:10:01,16,55,1023
2019/01/04 06:15:01,15,55,1023
2019/01/04 06:20:01,15,55,1023
2019/01/04 06:25:02,15,55,1023
2019/01/04 06:30:01,15,55,1023
2019/01/04 06:35:01,15,55,1023
2019/01/04 06:40:01,15,55,1023
2019/01/04 06:45:02,15,55,1023
2019/01/04 06:50:01,15,56,1023
2019/01/04 06:55:01,15,56,1023
2019/01/04 07:00:01,15,58,1023
2019/01/04 07:05:01,15,57,1023
2019/01/04 07:10:02,15,57,1023
2019/01/04 07:15:01,15,57,1023
2019/01/04 07:20:01,15,57,1023
2019/01/04 07:25:01,15,57,1023
2019/01/04 07:30:01,15,57,1023
2019/01/04 07:35:01,14,58,1023
2019/01/04 07:40:01,14,58,1023
2019/01/04 07:45:01,14,58,1023
2019/01/04 07:50:01,14,58,1023
2019/01/04 07:55:01,14,59,1023
2019/01/04 08:00:01,14,59,1024
2019/01/04 08:05:02,14,59,1024
2019/01/04 08:10:01,14,59,1024
2019/01/04 08:15:01,14,58,1024
2019/01/04 08:20:01,14,59,1024
2019/01/04 08:25:01,14,59,1024
2019/01/04 08:30:02,14,59,1024
2019/01/04 08:35:01,14,60,1024
2019/01/04 08:40:01,14,60,1024
2019/01/04 08:45:01,14,60,1024
2019/01/04 08:50:01,14,60,1024
2019/01/04 08:55:02,14,60,1024
2019/01/04 09:00:01,14,60,1024
2019/01/04 09:05:01,14,61,1024
2019/01/04 09:10:01,14,61,1024
2019/01/04 09:15:01,14,61,1024
2019/01/04 09:20:01,14,61,1024
2019/01/04 09:25:01,14,61,1024
2019/01/04 09:30:01,14,61,1024
2019/01/04 09:35:01,14,61,1024
2019/01/04 09:40:01,14,61,1024
2019/01/04 09:45:01,14,61,1024
2019/01/04 09:50:02,14,61,1024
2019/01/04 09:55:01,14,61,1024
2019/01/04 10:00:01,14,61,1024
2019/01/04 10:05:01,14,61,1024
2019/01/04 10:10:01,14,61,1024
2019/01/04 10:15:02,14,61,1024
2019/01/04 10:20:01,14,61,1023
2019/01/04 10:25:01,14,61,1023
2019/01/04 10:30:01,14,61,1023
2019/01/04 10:35:01,14,61,1023
2019/01/04 10:40:02,14,60,1023
2019/01/04 10:45:01,14,58,1023
2019/01/04 10:50:01,14,57,1023
2019/01/04 10:55:01,14,56,1023
2019/01/04 11:00:01,14,55,1022
2019/01/04 11:05:01,14,55,1022
2019/01/04 11:10:02,14,54,1022
2019/01/04 11:15:01,14,54,1022
2019/01/04 11:20:01,15,53,1022
2019/01/04 11:25:01,15,53,1022
2019/01/04 11:30:01,15,52,1022
2019/01/04 11:35:02,15,52,1022
2019/01/04 11:40:01,15,51,1022
2019/01/04 11:45:01,15,52,1022
2019/01/04 11:50:01,15,48,1021
2019/01/04 11:55:01,15,50,1021
2019/01/04 12:00:02,15,49,1021
2019/01/04 12:05:01,15,48,1021
2019/01/04 12:10:01,15,48,1021
2019/01/04 12:15:01,15,47,1021
2019/01/04 12:20:01,15,48,1021
2019/01/04 12:25:02,15,49,1021
2019/01/04 12:30:01,15,48,1021
2019/01/04 12:35:01,15,47,1020
2019/01/04 12:40:01,15,46,1020
2019/01/04 12:45:01,15,45,1020
2019/01/04 12:50:01,15,45,1020
2019/01/04 12:55:01,15,44,1020
2019/01/04 13:00:01,15,44,1020
2019/01/04 13:05:01,15,44,1020
2019/01/04 13:10:01,15,43,1020
2019/01/04 13:15:01,15,43,1020
2019/01/04 13:20:01,15,43,1020
2019/01/04 13:25:01,15,43,1020
2019/01/04 13:30:01,15,42,1020
2019/01/04 13:35:01,15,42,1020
2019/01/04 13:40:01,15,42,1020
2019/01/04 13:45:02,15,42,1020
2019/01/04 13:50:01,15,42,1020
2019/01/04 13:55:01,15,41,1020
2019/01/04 14:00:01,15,41,1020
2019/01/04 14:05:01,15,41,1020
2019/01/04 14:10:02,15,41,1020
2019/01/04 14:15:01,15,41,1020
2019/01/04 14:20:01,15,40,1020
2019/01/04 14:25:01,15,40,1020
2019/01/04 14:30:01,15,40,1020
2019/01/04 14:35:01,15,40,1020
2019/01/04 14:40:01,15,40,1020
2019/01/04 14:45:01,15,40,1020
2019/01/04 14:50:01,15,40,1019
2019/01/04 14:55:01,15,40,1019
2019/01/04 15:00:01,15,40,1019
2019/01/04 15:05:02,15,39,1019
